SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,avg_monthly_value,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,6,33.79,202.74,1,4.827142857142857,True,True,True,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False
0,11,90.77,998.47,0,7.564166666666666,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True
0,20,26.65,533.0,1,1.269047619047619,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
1,55,68.98,3793.9,0,1.2317857142857143,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
0,62,63.82,3956.84,0,1.013015873015873,True,True,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
0,31,77.6,2405.6,0,2.425,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True
0,9,65.89,593.01,0,6.589,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True
1,66,80.21,5293.86,1,1.1971641791044776,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
1,61,40.59,2475.99,0,0.6546774193548388,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False
1,64,82.09,5253.76,1,1.262923076923077,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,False
0,32,41.66,1333.12,0,1.2624242424242422,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
1,52,86.93,4520.36,0,1.640188679245283,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False
0,15,42.93,643.95,0,2.683125,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1,29,43.27,1254.83,0,1.4423333333333335,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,True
0,37,42.79,1583.23,0,1.1260526315789474,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False
0,21,105.38,2212.98,0,4.79,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0,68,114.5,7786.0,1,1.6594202898550725,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
0,57,31.25,1781.25,0,0.5387931034482759,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False
0,59,45.83,2703.97,1,0.7638333333333333,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,32,53.87,1723.84,0,1.6324242424242423,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True
0,67,74.63,5000.21,0,1.0975,True,True,False,True,True,False,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,False
1,25,44.41,1110.25,0,1.708076923076923,False,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
1,21,96.41,2024.61,0,4.382272727272727,False,True,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True
0,31,20.46,634.26,0,0.639375,True,True,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False
1,28,59.06,1653.68,0,2.036551724137931,False,True,True,True,False,True,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False
1,48,116.01,5568.48,0,2.3675510204081633,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False
0,42,23.62,992.04,0,0.5493023255813954,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
0,49,70.04,3431.96,0,1.4008,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
1,11,108.31,1191.41,1,9.025833333333333,False,False,True,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
0,68,51.45,3498.6,0,0.7456521739130435,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False
1,67,35.93,2407.31,0,0.5283823529411764,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,False
1,42,76.38,3207.96,0,1.7762790697674418,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False
0,35,26.59,930.65,1,0.7386111111111111,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1,44,62.84,2764.96,1,1.3964444444444446,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0,38,106.52,4047.76,0,2.7312820512820513,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False
1,58,84.98,4928.84,0,1.4403389830508475,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False
0,20,51.8,1036.0,1,2.4666666666666663,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0,24,95.89,2301.36,1,3.8356,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False
0,35,60.21,2107.35,0,1.6725,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False
1,19,21.89,415.91,0,1.0945,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False
0,19,60.08,1141.52,0,3.004,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True
1,41,90.9,3726.9,0,2.1642857142857146,False,True,True,True,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
1,8,63.64,509.12,0,7.071111111111112,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False
1,11,22.38,246.18,1,1.865,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0,15,119.28,1789.2,1,7.455,True,False,True,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1,64,29.46,1885.44,0,0.45323076923076927,True,True,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False
0,49,96.73,4739.77,0,1.9346,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False
1,60,112.76,6765.6,0,1.8485245901639344,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False
1,3,62.1,186.3,1,15.525,True,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False
1,69,49.2,3394.8,0,0.7028571428571428,True,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False
0,3,35.72,107.16,1,8.93,False,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False
1,57,41.21,2348.97,0,0.7105172413793104,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False
0,58,29.11,1688.38,0,0.49338983050847457,True,False,True,True,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True
1,35,45.08,1577.8,1,1.2522222222222221,True,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False
1,59,111.08,6553.72,0,1.8513333333333333,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,True
1,60,74.1,4446.0,0,1.2147540983606557,False,True,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False
0,20,28.74,574.8,0,1.3685714285714285,False,True,True,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0,55,105.96,5827.8,0,1.8921428571428571,True,True,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True
0,29,108.97,3160.13,1,3.6323333333333334,True,True,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,True,False,False
0,45,21.37,961.65,0,0.46456521739130435,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,True,False,False,False
0,53,22.63,1199.39,0,0.41907407407407404,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True
1,2,72.93,145.86,1,24.310000000000002,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,True
1,61,90.55,5523.55,1,1.460483870967742,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False
1,58,47.67,2764.86,0,0.8079661016949152,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,False
1,63,39.09,2462.67,0,0.61078125,True,True,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
0,9,119.59,1076.31,1,11.959,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False
0,18,42.52,765.36,0,2.2378947368421054,False,False,True,True,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,True,True,False,True,False,False,True
0,34,47.79,1624.86,0,1.3654285714285714,True,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True
1,37,88.62,3278.94,0,2.332105263157895,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False
1,53,27.97,1482.41,0,0.517962962962963,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,True
1,13,76.68,996.84,0,5.477142857142858,True,True,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True
0,7,89.22,624.54,1,11.1525,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True
0,67,77.5,5192.5,0,1.1397058823529411,False,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,False
0,52,70.22,3651.44,0,1.3249056603773586,False,False,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
1,40,64.33,2573.2,0,1.5690243902439025,True,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False
0,71,80.46,5712.66,0,1.1175,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True
1,29,55.36,1605.44,0,1.8453333333333333,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,True
0,17,77.43,1316.31,0,4.301666666666667,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False
0,21,53.57,1124.97,0,2.435,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,3,108.32,324.96,0,27.08,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False
1,1,88.78,88.78,0,44.39,False,False,False,False,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False
0,59,81.1,4784.9,0,1.3516666666666666,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False
1,61,41.93,2557.73,0,0.6762903225806451,False,True,True,True,False,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,False
0,6,96.89,581.34,0,13.84142857142857,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,True,False,False
0,8,85.64,685.12,0,9.515555555555556,True,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False
1,8,60.62,484.96,0,6.735555555555555,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,True,False
0,10,118.5,1185.0,1,10.772727272727273,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False
1,3,31.09,93.27,1,7.7725,False,True,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,True,True,False,False
1,48,51.05,2450.4,0,1.0418367346938775,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,True
1,8,73.88,591.04,0,8.208888888888888,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True,True,False,False,False
0,32,111.62,3571.84,1,3.3824242424242428,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0,64,98.05,6275.2,0,1.5084615384615385,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
0,13,97.44,1266.72,0,6.96,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False
1,58,70.58,4093.64,0,1.1962711864406779,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True
0,64,35.79,2290.56,0,0.5506153846153846,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False
1,20,85.82,1716.4,1,4.086666666666666,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True
1,18,41.28,743.04,1,2.1726315789473687,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1,19,38.5,731.5,0,1.925,True,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True
1,28,43.04,1205.12,0,1.4841379310344827,True,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False
1,32,88.78,2840.96,0,2.6903030303030304,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True
1,59,32.76,1932.84,0,0.5459999999999999,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False
0,70,83.72,5860.4,0,1.1791549295774648,True,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,True
1,51,85.43,4356.93,1,1.6428846153846155,True,True,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0,15,58.91,883.65,0,3.681875,False,True,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True
0,15,42.77,641.55,0,2.673125,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True
1,15,112.35,1685.25,0,7.021875,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False
0,47,47.74,2243.78,0,0.9945833333333334,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False
1,53,115.62,6127.86,0,2.1411111111111114,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True
1,62,28.05,1739.1,0,0.44523809523809527,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True
1,61,114.9,7008.9,0,1.853225806451613,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False
1,9,116.2,1045.8,1,11.620000000000001,False,True,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
0,64,30.59,1957.76,0,0.4706153846153846,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,True,False,True,True,False,False
1,7,82.96,580.72,1,10.37,False,False,True,True,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False
1,28,95.65,2678.2,1,3.298275862068966,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False
1,23,72.28,1662.44,0,3.0116666666666667,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False
0,27,40.3,1088.1,0,1.4392857142857143,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False
0,51,77.84,3969.84,0,1.496923076923077,False,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False
0,54,61.08,3298.32,0,1.1105454545454545,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,True
1,33,44.36,1463.88,0,1.3047058823529412,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False
0,40,23.6,944.0,0,0.575609756097561,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False
1,39,84.03,3277.17,0,2.10075,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True
1,35,22.29,780.15,0,0.6191666666666666,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False
0,45,88.13,3965.85,0,1.9158695652173912,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False
0,39,36.96,1441.44,0,0.924,False,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0,60,84.1,5046.0,0,1.3786885245901639,True,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0,68,64.35,4375.8,0,0.9326086956521739,True,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False
0,46,53.19,2446.74,0,1.1317021276595745,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False
1,4,71.89,287.56,0,14.378,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,True
0,50,106.46,5323.0,0,2.087450980392157,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False
1,68,25.69,1746.92,0,0.37231884057971015,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False
1,3,116.32,348.96,1,29.08,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
1,28,51.91,1453.48,0,1.7899999999999998,True,False,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,True
1,24,31.61,758.64,0,1.2644,True,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0,2,73.83,147.66,1,24.61,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
0,15,45.01,675.15,0,2.813125,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True
0,30,86.71,2601.3,0,2.797096774193548,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True
0,9,82.69,744.21,1,8.269,True,True,True,True,True,False,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False
0,51,47.44,2419.44,0,0.9123076923076923,False,True,True,True,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,False
1,36,81.95,2950.2,0,2.214864864864865,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False
0,18,23.42,421.56,1,1.2326315789473685,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
1,34,25.63,871.42,0,0.7322857142857142,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0,58,70.1,4065.8,0,1.1881355932203388,True,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
0,1,79.16,79.16,1,39.58,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True
